182d5a4f9d5e3a739f5f54bf16706761	0.2881	0.0477731,0.2528984,0.0874047,0.0924228,0.0595745,-0.0102952,0.0565983,-0.1413662,-0.3415996,0.0860874,0.1564025,-0.0204316,0.0633886,0.2664679,0.0114752,0.1711595,0.0953472,-0.4188025,0.0495312,0.1009617,-0.1241586,0.2777674,0.1516243,-0.0203686,-0.067841,0.124872,-0.0596881,-0.1559457,-0.2055558,-0.0411362,-0.0738782,0.476147
18198f88497b38f2ba64eec35a33ac32	0.2878	0.0169901,-0.039216,-0.1212663,0.0436747,0.1762297,-0.1343225,-0.1856723,-0.0641327,-0.0424789,0.0349492,0.1839754,0.0667104,0.0403339,-0.0771389,-0.0842786,0.0096384,0.1282797,-0.1026067,-0.1523046,0.4058062,-0.0346487,0.2759008,0.1676408,0.1391845,-0.3234538,0.2009185,0.2112588,0.1204665,-0.3659878,0.3845389,-0.0996573,0.0473186
20f6ffdc97ef368fae8c11b145938b71	0.2857	0.0567891,0.2000542,-0.158729,-0.0011748,0.0365031,-0.1017323,-0.20461,-0.0473836,-0.0845807,-0.1066187,0.1067718,0.1521412,-0.1274683,-0.0731171,-0.069611,-0.064128,0.0991563,-0.0709641,-0.1269128,0.0279937,-0.1043387,0.2214679,0.2270633,-0.0174112,-0.0908646,0.191229,0.3038677,0.0383797,-0.334933,0.5612085,-0.0757852,0.277629
9bff340b2d583cf2ab934e42f2bbac86	0.2849	0.0093024,0.0449906,-0.0805598,0.0864409,0.0541862,-0.0414105,0.1001363,-0.0519801,-0.3889655,0.159554,0.2427935,0.1026065,-0.1052274,0.0218554,0.1479433,0.1926569,-0.0407772,-0.1832818,-0.1787822,0.2339424,-0.1703298,0.1804655,0.411719,-0.1284871,-0.0274266,0.0107111,-0.1380895,-0.1649653,0.0376211,0.1235113,0.1978388,0.4210179
a9ca0033ef4333e09d637c8bd14a9af0	0.2844	0.0457219,0.3639835,0.0892606,0.2029915,0.1261074,-0.1377589,0.0338967,-0.1035375,-0.3642491,-0.0748559,-0.0024857,0.1501284,-0.0822639,0.2433287,-0.0162013,0.2521248,0.2096916,-0.2363544,-0.120985,0.0370107,-0.1611446,0.3060277,0.2841808,0.0365436,0.0004205,-0.1152335,0.0191149,-0.0388954,-0.1696535,0.031221,-0.1363596,0.3127423
1b9ef92a36963667a493be9b25e9633d	0.2843	-0.2110173,-0.0455964,0.0119021,0.1056632,0.1327459,-0.2656856,-0.1319523,-0.2001478,-0.2173687,0.1003407,-0.0657631,0.0043093,-0.0966018,0.1485198,-0.3000468,0.1170551,0.2358045,-0.4066733,0.1128429,0.1847668,-0.0220567,0.3643962,0.2759859,-0.0157551,-0.1750772,0.0571548,-0.0044879,0.0892529,-0.1332294,-0.2028048,0.1169899,0.0872151
971e9c527c74389d91e5fa751950c424	0.2842	-0.0955987,0.2238013,0.122282,0.1309609,0.2998294,0.0148093,-0.0582317,-0.1724744,-0.3367516,0.1651713,0.053877,-0.0839701,-0.1533625,0.2520293,0.0469415,0.1348849,0.1155584,-0.2912721,0.1784526,0.1082511,-0.2867151,0.3154221,0.1324837,0.0069129,-0.0041741,-0.2187096,0.0157951,0.0125354,-0.1823982,0.1197183,-0.1095762,0.2800394
d1b6d0fe5dd63b68893e38c6bd8a724d	0.2834	-0.0802189,-0.0095026,0.016047,0.1643785,0.1033894,-0.0456686,-0.219829,-0.0820843,-0.1221169,-0.1314502,0.0226948,0.3340435,-0.0781427,-0.0546421,0.0688386,0.1980399,-0.0882737,0.0080953,-0.0059243,0.0681898,-0.0474593,0.4349348,0.2634002,-0.1685458,-0.1646316,-0.1194818,-0.0050996,-0.110478,0.2815112,0.4639608,0.2164248,0.0656296
e73851bbef4d3a7fa2bbf0c24a5fda10	0.2822	-0.0883065,0.2967292,-0.0506892,0.0755051,0.122235,0.0194576,-0.1651955,0.1796088,-0.1516667,0.1563337,-0.1011066,0.101281,-0.1360241,0.0073807,-0.0849837,0.2917705,0.1946162,-0.1894252,-0.1359168,0.1222433,0.0065959,0.098716,0.1542885,-0.1238242,-0.2825368,-0.0914169,0.1639178,-0.0631322,-0.2298718,0.1609879,-0.1128204,0.5249347
c1e0eea7737a3c40b569eaf86203f352	0.2822	-0.1028897,0.0653282,-0.1470533,0.2701277,0.2595365,-0.0769261,0.1815937,-0.1133737,-0.0378424,0.0540353,0.0400745,0.0812787,0.1217716,0.2743779,0.1503226,0.2048856,-0.0240029,-0.2935852,-0.1307589,0.0267643,-0.1100638,0.4739222,0.3876599,-0.1561675,-0.1747276,-0.0252116,0.0668973,-0.0486581,-0.052731,0.0160036,0.20813,0.0621662
bb15d83941223d1198d59947ecba7534	0.2816	-0.0468107,0.2219892,0.18065,0.1479609,0.1241208,-0.0038702,-0.1907785,-0.0798963,-0.1952379,0.1575086,0.10491,0.0100291,-0.1009817,0.0559846,-0.1206989,0.2368124,0.1526924,-0.2575766,-0.036792,0.1661796,-0.1599887,0.1500016,0.2724475,-0.0643997,-0.1311326,-0.0937099,-0.0797619,0.1541473,-0.2302323,0.1167138,-0.2826833,0.4796322
ea57c6125d9f3f7cb5432739848665dd	0.2812	-0.0157298,-0.188331,-0.0725066,0.3637484,0.1888798,0.0127291,-0.0283293,-0.3147054,-0.105846,0.1052226,0.0996452,0.1500235,-0.0974855,0.0895104,0.2187737,0.2430362,-0.0782858,-0.203607,-0.1748357,-0.0479882,0.1488042,0.1334321,0.2193223,-0.0865725,-0.082425,0.0841677,0.0890078,-0.0199392,-0.1148336,0.4798665,0.1121513,0.2400948
4bed42c50d083baead673e46eb64c983	0.2803	-0.0291638,0.1704169,-0.1062764,0.0590053,0.0642776,0.0691004,-0.0256631,-0.088746,-0.197622,0.2508152,0.3149355,0.0931739,-0.2696073,0.174724,-0.1787769,0.1074205,0.1202237,-0.154522,-0.0048941,0.1561783,-0.1884393,-0.0679869,0.1429133,-0.3188447,0.0874199,-0.1201079,0.0839664,-0.1036434,-0.1772713,0.1977516,0.0046711,0.4959514
29c6f2dd1cb53e32bad541edce91eec8	0.2796	0.0093024,0.0449906,-0.0805598,0.0864409,0.0541862,-0.0414105,0.1001363,-0.0519801,-0.3889655,0.159554,0.2427935,0.1026065,-0.1052274,0.0218554,0.1479433,0.1926569,-0.0407772,-0.1832818,-0.1787822,0.2339424,-0.1703298,0.1804655,0.411719,-0.1284871,-0.0274266,0.0107111,-0.1380895,-0.1649653,0.0376211,0.1235113,0.1978388,0.4210179
0d1932c1be5c33f0acf0dc7dfcaa8862	0.2795	-0.09717,0.1584135,0.0270241,0.1844451,0.0843809,0.1528191,0.0435659,-0.2979423,-0.3577437,0.1109694,0.2576697,-0.0296885,-0.1450305,0.3123666,0.0357118,0.2321136,0.0598718,-0.4266569,-0.0444252,0.0541619,-0.1835837,0.0744436,0.1632898,-0.1025797,-0.0619984,0.0231915,-0.1340842,-0.1946942,-0.0727859,0.0074995,0.0296973,0.3078669
23fc9b797f1d34e792216783c7331036	0.2791	0.0306753,0.1561319,-0.1297335,-0.0261919,0.0844935,-0.0836997,0.1897225,0.0404496,-0.134431,0.0390229,-0.1249651,0.2657372,0.1689156,0.1893984,0.0305868,0.2210297,-0.1821279,-0.3238243,-0.1828039,0.0603185,-0.1073323,0.3467047,0.3215719,-0.3685957,-0.2205846,0.1172377,-0.0155867,-0.0293091,0.0387138,0.0787739,0.1767753,0.1919028
16dd7b03f42e3bfaa5841978f30704fc	0.2791	-0.0555478,0.0886976,-0.0593357,0.1433096,0.1054721,0.0392138,0.1137558,-0.111851,-0.1300159,0.0308485,-0.0785292,0.4499109,0.0657551,0.2139763,0.1048259,0.0964031,-0.1432365,-0.1302086,-0.1512236,0.0899931,-0.0351982,0.4694552,0.2951765,-0.3781166,-0.1555117,-0.0671203,0.0459285,-0.0398018,0.1556082,0.1863806,0.1256203,0.0525373
b64c5b011b5331bca49392f319d5823f	0.2791	-0.1277922,0.278283,-0.1900843,0.2410014,0.0356057,-0.0033264,0.1971894,0.0854579,-0.2110661,0.0423212,-0.1412853,0.4021989,0.2312612,0.1086241,0.0040488,0.1724302,-0.0847623,-0.1649665,0.0322699,-0.016676,-0.0442343,0.4428329,0.2056744,-0.1289567,-0.1705388,0.0423295,-0.0561512,-0.0093064,0.0632952,0.1271207,-0.0005018,0.3073515
8726ebcf9fe73ce4a6874d945fca5452	0.2789	0.0257095,0.3757305,-0.034725,0.2913841,0.020343,-0.1837173,-0.010627,-0.1061284,-0.2629038,0.0088623,-0.0507214,0.1609473,-0.2143472,-0.0665186,-0.124869,0.211675,0.2246857,-0.1156397,0.0580662,0.106956,0.0303774,0.3928438,0.156607,-0.156409,0.0202417,0.03333,0.1462153,-0.1288494,0.0272716,0.2165252,-0.1560433,0.3516921
b9cff79ce75a370f9d4a9b2e08580cb8	0.2777	0.1622352,0.1243834,-0.133354,0.1882684,0.2860631,0.0034581,0.0008624,0.0414081,-0.2353692,0.0787561,0.3308952,0.4412506,-0.0764782,0.2863183,0.0180049,0.0894437,0.0171899,-0.1927895,-0.1138199,-0.0227353,0.0745636,0.1832887,0.134341,0.0607787,-0.0645189,0.1752239,0.1897184,0.036114,-0.1837717,0.2956303,0.1860043,-0.1404031
3b78e2f52cd73008b415ff0eba40dbdc	0.2774	0.01785,0.1295605,-0.0104146,0.3679511,-0.1194537,-0.0358682,0.0167203,0.227191,0.0600721,0.173099,0.3424704,-0.0020795,0.0670107,-0.1494181,-0.1287966,-0.0170274,0.0898554,0.2039629,0.1118872,0.2659524,-0.0160492,0.2362393,0.1110094,0.0895348,-0.1826363,0.2565958,-0.0630213,0.0116317,-0.1885532,0.3611868,-0.1381988,0.2960558
afde60cedc4c335291fb2aad6a0b3fa0	0.2771	-0.2415237,0.2774133,-0.2090264,0.2560609,0.2834271,-0.1530106,-0.0791724,0.0736884,-0.0754496,-0.0384793,0.0792096,0.1403871,-0.211593,-0.0321174,0.0249216,-0.0377147,-0.0845035,-0.1703409,-0.0481779,0.0435108,0.046409,0.2282753,0.260334,0.1111528,-0.27739,0.0278501,0.4653135,0.1277155,-0.1940511,0.1450584,0.0200407,0.1208035
cc7654e3a6b93a8b86442bfdd16fbdd1	0.2769	0.0487242,0.3130604,-0.0624365,0.0870178,0.1153622,-0.1854501,0.0193552,0.1294761,-0.0778618,-0.0777767,-0.0683697,0.3252252,-0.1730224,-0.1702555,-0.0033789,-0.1478193,-0.1353713,-0.1273904,-0.0141002,0.1732645,-0.2247945,0.4409828,0.1096801,-0.0886335,-0.1974222,-0.0240811,0.0618547,-0.0727277,-0.0524683,0.4242891,-0.1104543,0.2160196
351114cfa40838579e4d5610b6a69963	0.2768	-0.0615661,0.0663876,-0.100327,0.1929166,0.1059823,0.0334967,0.1359439,0.0405329,-0.1661407,0.0288399,-0.1727088,0.3849642,0.1535438,0.284299,0.1028869,0.0839801,-0.0742409,-0.196668,-0.1014991,-0.021409,-0.0195788,0.369206,0.3546376,-0.2912816,-0.2423477,0.0154414,-0.0841336,0.0118988,0.102879,0.2001695,0.1977815,0.1591284
57f47e922bf23fce87ce4c789b8b4720	0.2759	-0.0405751,0.0827632,-0.0967076,0.1401567,0.1002925,0.0257741,0.0871229,-0.1042178,-0.1641095,0.058912,-0.0708187,0.44247,0.0440545,0.2529168,0.1400537,0.0969787,-0.1450683,-0.1237607,-0.1446873,0.0513112,-0.0477669,0.4538582,0.2858733,-0.3868236,-0.1406553,-0.0504886,0.0630518,-0.0282667,0.1437368,0.1748983,0.1655102,0.0436264
621c80d5fbae3295acd1ee6515e22e92	0.2754	-0.0848605,0.1635009,-0.090607,-0.1228775,0.1723249,-0.1105054,-0.0803146,0.134071,0.1135788,0.0279519,0.0072855,0.3398721,-0.235031,-0.0678168,-0.3391927,0.0971513,-0.0071029,-0.2795497,0.1124611,0.0108226,-0.0471346,0.2251795,0.2253954,-0.1954596,-0.3276248,-0.0260271,0.1823218,0.1626705,-0.3612196,0.0614746,-0.0604411,0.1559493
e7b9856d656d37578f59faa12d602f6a	0.2753	-0.0816503,0.049457,-0.0933758,0.2694774,0.2207712,0.0459837,0.1800132,-0.0820548,-0.0088726,0.1170233,0.0822426,0.1633124,0.1923829,0.2696601,0.180774,0.1495292,0.0441272,-0.2615539,-0.1066221,0.0212761,-0.0462062,0.4352899,0.4306688,-0.1328049,-0.2489599,-0.0303116,0.0387384,0.0035224,-0.0556809,-0.0016741,0.2208985,0.1198678
d4ec67232a77356fb3f6ce9ae6c7794b	0.2732	-0.1053021,0.2840193,0.1415247,0.0300828,0.0376222,0.0442027,0.0382391,0.1526729,0.0288056,0.0610438,-0.1135342,-0.0956126,-0.0032027,0.1157741,-0.1949048,0.0573046,0.4117062,-0.2029982,-0.1794367,-0.1244468,0.2387781,0.0769973,0.1930941,-0.1824571,-0.4200501,0.1010354,0.2031819,0.2213188,-0.1532462,0.1260285,0.2115399,0.157956
9920d32c7aa73ae38ff4ca0128538b06	0.2729	-0.1459148,0.2944263,-0.1584542,0.1314542,0.181069,0.0594111,0.1174389,0.0794929,-0.1577118,0.0732386,-0.0942239,0.2869896,0.0814742,0.0382134,0.2491188,0.1849425,-0.0137973,-0.202113,-0.0999607,-0.0683488,0.034014,0.3966966,0.1776493,-0.1996795,-0.3942303,0.0508113,-0.0650562,-0.1027405,-0.0410116,0.2003367,-0.014336,0.2586454
f3f482fa867f3c4084e3889baff12907	0.2727	-0.0328054,0.3626004,0.0623821,0.3130032,0.0292218,-0.1660472,0.0623991,0.1074752,-0.2725507,0.0895742,-0.1420019,0.3068362,0.0728343,-0.1629658,0.1861473,0.0921644,0.0147373,-0.0789874,-0.0469889,0.0623706,-0.002912,0.3988059,0.2402317,0.0551245,-0.1229466,0.1314968,0.1992828,0.0876729,-0.0059468,0.0396806,-0.2513995,0.2703812
a14bed0c4e3c3178a95115aac01b39ee	0.2726	-0.1790753,0.2579838,-0.1261296,0.141226,0.0452408,-0.1141705,0.1564248,0.0050659,0.0059708,0.0742111,-0.0114271,0.2905914,0.3443512,0.1086539,0.04409,0.147759,-0.0095865,-0.2257132,-0.0472366,-0.0574251,-0.0385558,0.394701,0.1758024,-0.3923461,-0.1271118,0.1382793,-0.1674112,-0.0254113,0.0918599,0.1032355,0.1550177,0.2755142
101bdab2a34334a2983aa8317bf11287	0.2723	-0.1646643,0.3368526,0.1649902,0.2380443,0.1201951,-0.0486122,-0.0133653,-0.1385038,-0.2700842,-0.0300648,0.2567601,0.1988308,-0.1644094,0.2380157,-0.3097164,0.1870357,0.2967243,-0.0679874,0.0887621,0.1961716,-0.0302525,0.1421409,0.175951,0.1648571,-0.0807499,-0.1529585,0.03285,-0.0656875,-0.12609,0.0729039,-0.0749182,0.2550238
caa26306f5103f94ba2d10c63a0159c1	0.2723	-0.1244087,0.1352122,-0.1517132,0.1127252,0.2027978,-0.0255545,0.0254917,0.1483515,0.0546307,0.0676276,-0.1033002,0.3512409,-0.1434994,0.2103541,-0.2449303,0.3236825,-0.0625195,0.0482467,0.0342461,0.0752467,-0.0055286,0.3581749,0.2241376,0.1029551,-0.1439436,-0.0510324,0.1249237,-0.010436,-0.2523195,0.2356717,-0.1365523,0.3402304
c045507ba8ef3df08e3e33936a2e2561	0.2718	0.0323011,0.2181668,0.0286789,0.3438929,-0.0454698,0.047642,-0.0777312,0.0482062,-0.2393144,-0.04481,0.018277,0.3576048,0.0709531,-0.0005144,0.1708657,-0.0350897,-0.1593568,-0.0730172,-0.0181864,-0.0519624,-0.2036977,0.4056087,0.3057289,-0.0544503,-0.214242,-0.2003139,0.0666001,0.2291785,-0.0375008,0.290457,-0.0703722,0.1634189
2fb0e8ec5780314da9a68bfc144b1802	0.2718	-0.027701,0.3467025,0.0833627,0.3270922,0.0185526,-0.1679508,0.070239,0.1097522,-0.2591989,0.0937668,-0.1467061,0.2958893,0.0691106,-0.1632555,0.1872629,0.0792414,0.0286779,-0.079082,-0.0407496,0.0820895,0.0097603,0.4037042,0.2495753,0.0606419,-0.1110907,0.1289561,0.194716,0.0990415,-0.0007818,0.0247561,-0.2598974,0.2690136
74ecabe7f6e3399ab519d2a2ae5a7836	0.2716	-0.0693385,0.279979,-0.118614,0.1632722,0.2137427,0.092965,0.0703701,-0.0736286,-0.2510984,0.0526658,0.1530868,0.034122,-0.0053811,0.2987094,0.0126508,0.1270911,-0.0535367,-0.4166388,-0.1129881,0.0920921,-0.1784959,0.2177012,0.2120757,-0.0972011,-0.1887577,0.0247348,-0.0208825,-0.0121095,-0.2013121,-0.0363604,0.0028922,0.4531245
704cb5fca3c53e74a7fe931405669c62	0.2716	-0.000723,0.2082673,0.0040342,0.4200669,-0.0846988,-0.1054048,0.0172363,0.0729668,-0.1922918,-0.0700739,-0.1663488,0.1029638,-0.131328,-0.1302613,-0.2198189,0.0579575,0.1436404,-0.0653961,0.2184886,0.0206246,0.0179916,0.3912267,0.1481348,0.1708622,-0.0977885,-0.1107046,0.1406829,-0.0018146,-0.1034385,0.333211,-0.1795141,0.3421006
a6dbc7b9830e3b4cb3ec59506f74d158	0.2716	-0.185408,0.2549358,-0.056504,0.3785054,0.0882489,0.0454625,-0.1190161,0.1579267,-0.338187,-0.0610936,-0.052909,-0.0662978,-0.0337364,-0.0960369,-0.01057,-0.1069392,0.1959155,0.0186427,0.1363365,0.1738168,-0.0156978,0.3482163,0.3093854,0.0713734,-0.2343335,0.1225411,0.3197516,0.080922,0.0497669,0.1483086,-0.0901239,0.191959
9abc6a7a948e3a0f9a9393e18cf9be31	0.2694	-0.2325548,0.2783265,-0.065282,0.2073456,0.0755725,-0.1006952,0.0159601,0.1450807,-0.1085207,0.0806849,-0.2345657,0.3198974,0.1384448,-0.0340915,0.0395451,0.060617,-0.0755627,-0.4007616,-0.1098621,0.0155004,-0.0043627,0.3193372,0.3267195,-0.2243745,-0.1696706,0.0510086,-0.127925,0.1049229,-0.1488636,0.1821544,-0.0719441,0.1607501
fa9b5d6aa93030d4bced21190ef3deda	0.2693	-0.0299957,0.3507677,0.0760707,0.3265489,0.0209017,-0.1671834,0.0701989,0.111222,-0.2706979,0.0905828,-0.1529187,0.3014335,0.0673334,-0.1608135,0.1852169,0.0769722,0.0241805,-0.0790138,-0.0420444,0.0797668,0.0027717,0.4046444,0.2415073,0.0599396,-0.1118544,0.1265799,0.1947632,0.0932677,-0.0021426,0.0275636,-0.2545394,0.265067
b6a486450ccc3386844dfede9c86627c	0.2693	-0.0624067,0.0922224,0.0070638,0.2170773,-0.0047235,0.0509059,-0.2590404,-0.1338408,-0.282962,0.0030558,0.2277139,0.0512211,0.0103219,-0.0908395,-0.0765124,0.233042,0.2626001,-0.4094565,0.0914236,0.0437893,-0.266662,0.3099306,0.302384,-0.0373162,-0.1802579,0.0483209,-0.0522268,-0.1424909,0.0635835,0.1448422,-0.0939402,0.2261292
9418ab899fe833a088b500816a20932f	0.2693	-0.1366991,0.2605345,-0.1013465,0.1536526,0.1577861,0.0607966,0.1070543,0.0936275,-0.1653782,0.0707922,-0.0958109,0.3084553,0.0945528,0.045714,0.225056,0.1514929,-0.0238487,-0.204906,-0.1333635,-0.0534219,0.0645732,0.3693985,0.2209733,-0.2032022,-0.4160217,0.0506696,-0.0565142,-0.1027016,-0.0134869,0.230967,-0.0355198,0.2670333
da43156f12293163a7497a879bdc0120	0.2688	-0.2422565,0.0379169,-0.213325,0.0533504,0.0320915,-0.1626952,0.1749669,0.1616038,-0.1047379,0.175762,0.1964296,0.1428506,0.0718515,-0.0166007,0.3570606,-0.1909916,0.0657869,-0.1434274,0.0085614,-0.1415415,0.1909811,0.4011212,-0.0400058,-0.1985022,-0.3757989,0.0088514,0.0179971,-0.1463838,-0.0188916,0.107335,-0.2430284,0.1401858
c9719b8ae1c531f4abb9aac4cd6447a7	0.2683	-0.0279326,0.0715318,-0.1862882,0.1145072,0.1808842,0.076689,0.1167211,-0.0134164,-0.2303679,0.030057,-0.0488275,0.4754132,-0.0389655,0.1331387,0.1378818,-0.1290523,-0.1210143,-0.175492,-0.0289533,0.0556329,-0.1281356,0.2815802,0.3403659,-0.3996793,-0.3132012,-0.0837477,0.0410674,0.1287808,-0.0247394,0.0633919,0.0520938,0.0721188
36e9fb81909d3b35bfd4c935f2ac2f83	0.2683	-0.0249773,0.0583012,-0.0762875,0.113029,0.1189,0.1026858,0.1605255,-0.0540752,-0.1856572,0.0972668,-0.1009209,0.3376996,0.205238,0.1775015,0.3101852,0.0815671,-0.0863711,-0.0531492,-0.131487,-0.079039,-0.1375004,0.3110335,0.1854396,-0.3621625,-0.3453359,0.0207539,0.014849,-0.0284978,0.1365232,-0.0048382,0.1629412,0.3136944
e339171bcd94353cab1201893dbb3910	0.268	-0.1459148,0.2944263,-0.1584542,0.1314542,0.181069,0.0594111,0.1174389,0.0794929,-0.1577118,0.0732386,-0.0942239,0.2869896,0.0814742,0.0382134,0.2491188,0.1849425,-0.0137973,-0.202113,-0.0999607,-0.0683488,0.034014,0.3966966,0.1776493,-0.1996795,-0.3942303,0.0508113,-0.0650562,-0.1027405,-0.0410116,0.2003367,-0.014336,0.2586454
80fd7f991b94354ab05bdfc83458554d	0.2678	-0.0605786,0.1652908,0.1282871,0.2315623,0.0466149,0.0698616,-0.0575418,-0.1138332,-0.2242755,0.0239573,0.1697568,0.0651536,-0.1026064,0.2659912,-0.0621544,0.1575168,0.0867047,-0.2421244,-0.1456526,0.0846385,-0.0233381,-0.0291407,0.4384043,0.0214269,-0.2034634,0.0601932,0.0275783,0.0814006,-0.2171224,0.0624866,-0.0728539,0.5332774
2b00be4d54213436977e82ae524dd901	0.2677	-0.1921384,0.2030748,-0.0875328,0.3083786,0.0343627,0.052092,-0.1283742,0.1656888,-0.3796841,-0.0863703,-0.1568424,-0.0757442,0.0583592,-0.0374013,-0.0728502,-0.1933534,0.1998533,0.0051981,0.0712789,0.2336585,0.0033817,0.364814,0.3068597,0.0357719,-0.2104825,0.1353735,0.303484,0.0759778,0.050407,0.1266085,0.057213,0.1768241
2434dd2ba85039328f53513331b99d6d	0.2676	-0.1366991,0.2605345,-0.1013465,0.1536526,0.1577861,0.0607966,0.1070543,0.0936275,-0.1653782,0.0707922,-0.0958109,0.3084553,0.0945528,0.045714,0.225056,0.1514929,-0.0238487,-0.204906,-0.1333635,-0.0534219,0.0645732,0.3693985,0.2209733,-0.2032022,-0.4160217,0.0506696,-0.0565142,-0.1027016,-0.0134869,0.230967,-0.0355198,0.2670333
50d3502d8c7036d6b283a4a52921c88a	0.2673	-0.0013038,0.324746,0.1113987,0.2272785,-0.0648453,-0.0525777,-0.0647155,-0.1212476,-0.1635144,-0.0524597,0.2644628,-0.0940729,-0.2131874,-0.0209833,-0.1431338,0.146561,0.193681,-0.1180988,0.1980262,0.0370409,-0.2097367,0.2340682,0.2083072,0.0477663,-0.0781991,-0.0971258,-0.0238453,-0.1420104,-0.0693146,0.2988943,-0.2100986,0.4443131
e3b2aacc1ff03781a3ad2e805a69341e	0.2673	-0.1366991,0.2605345,-0.1013465,0.1536526,0.1577861,0.0607966,0.1070543,0.0936275,-0.1653782,0.0707922,-0.0958109,0.3084553,0.0945528,0.045714,0.225056,0.1514929,-0.0238487,-0.204906,-0.1333635,-0.0534219,0.0645732,0.3693985,0.2209733,-0.2032022,-0.4160217,0.0506696,-0.0565142,-0.1027016,-0.0134869,0.230967,-0.0355198,0.2670333
a63c933b9fcf395abbb244c39f945ff6	0.2671	-0.0328054,0.3626004,0.0623821,0.3130032,0.0292218,-0.1660472,0.0623991,0.1074752,-0.2725507,0.0895742,-0.1420019,0.3068362,0.0728343,-0.1629658,0.1861473,0.0921644,0.0147373,-0.0789874,-0.0469889,0.0623706,-0.002912,0.3988059,0.2402317,0.0551245,-0.1229466,0.1314968,0.1992828,0.0876729,-0.0059468,0.0396806,-0.2513995,0.2703812
a682ab7a57d93d238138c9acdeb79964	0.2671	-0.0183133,0.0630001,-0.086772,0.1044422,0.1391099,0.1117599,0.1554459,-0.0606331,-0.180785,0.0961634,-0.0974869,0.3337145,0.1810027,0.1868506,0.3383058,0.0818242,-0.0946338,-0.0579361,-0.1266811,-0.0805319,-0.1360009,0.3054552,0.1640005,-0.3662052,-0.3314541,0.018468,0.0177589,-0.010992,0.1381196,-0.0137323,0.17501,0.3126902
853a112f77883527a4b79ec95029e2e7	0.2658	-0.1869304,0.064448,0.1018883,0.2263869,-0.0208781,-0.0986778,-0.1298548,0.2032588,-0.1949743,-0.0717396,-0.2778707,-0.1409819,-0.0960281,0.0527211,-0.2566741,0.0700658,0.3608363,-0.2669998,0.0335043,0.0628444,0.0491488,0.2833991,0.2750756,0.1376979,-0.173882,-0.130254,0.3265646,0.0286254,0.0878025,0.18823,0.0768052,0.1423195
3656a2c3f43a375fada17dd0861ddc33	0.2657	-0.0752041,0.2736158,-0.0201768,0.3331167,-0.0676902,-0.1233166,-0.1033079,0.0836384,-0.2830019,0.0664035,-0.1546296,-0.0889274,-0.1309877,-0.1024597,-0.012588,0.0106001,0.1422277,-0.0690445,0.1229447,0.0495204,-0.0043884,0.3845085,0.1602622,0.0250285,-0.2483972,-0.1099069,0.3152079,-0.0913867,-0.1995408,0.0938561,-0.1866024,0.3804332
fe7be4a4a6a23f0a8eb523021f5ea686	0.2648	0.032306,0.2038837,-0.1796988,0.06361,0.0686393,-0.1097869,-0.0839127,0.2513914,-0.2267318,0.0482247,-0.1674231,0.28458,-0.0304646,-0.1718392,-0.069388,0.1051872,-0.0729577,-0.1293653,-0.0045646,0.0070953,-0.1221357,0.4638609,0.2821864,-0.1508925,-0.2065017,0.0877902,0.1734636,0.0101582,-0.1421338,0.2544467,-0.2266235,0.2313089
6e8b90cf45d232008839ef72955f90e5	0.2643	0.0635713,0.1250391,-0.161641,0.2836935,0.1857551,0.1333146,-0.0473623,0.1512803,-0.0582689,-0.0093095,0.3228727,-0.0127801,-0.2356028,-0.0662181,-0.0789483,-0.0110785,0.1678404,0.121277,0.1031497,0.2310022,-0.0435239,0.2953564,0.1521919,0.1159849,0.0377747,0.258179,0.0460132,-0.0801832,-0.3485422,0.4187113,0.0755138,0.1020205
549206b79da83036ad8f76268abd5f08	0.2641	-0.2325548,0.2783265,-0.065282,0.2073456,0.0755725,-0.1006952,0.0159601,0.1450807,-0.1085207,0.0806849,-0.2345657,0.3198974,0.1384448,-0.0340915,0.0395451,0.060617,-0.0755627,-0.4007616,-0.1098621,0.0155004,-0.0043627,0.3193372,0.3267195,-0.2243745,-0.1696706,0.0510086,-0.127925,0.1049229,-0.1488636,0.1821544,-0.0719441,0.1607501
2d42c4ac62743ec38a91f7c0d5457ee2	0.2634	-0.1225478,0.2077147,-0.0228069,0.3249447,0.0734942,0.0533892,0.2001403,0.2195406,-0.1677837,0.0757573,-0.065807,0.3420304,0.120588,0.2575224,0.2236287,0.0620512,-0.0259378,-0.1635309,-0.0919049,-0.1361139,0.07758,0.2378857,0.3401443,-0.198481,-0.1579524,-0.0296901,-0.1033754,0.1904008,-0.0233969,0.1931731,-0.1913793,0.1730538
d9a6114904bd35dd97b69f345c404309	0.2631	-0.1103898,-0.0301151,-2.56e-05,0.2389031,0.0691639,-0.2382086,-0.23887,-0.0482893,-0.1942549,0.1310831,-0.0199985,0.0057611,-0.1004878,0.0653752,-0.3184827,0.3539059,0.2023605,-0.3188353,-0.0344131,0.281712,-0.0486275,0.3015449,0.3170019,-0.088177,-0.153794,0.0831711,-0.0538509,0.0455989,-0.1403384,-0.0520717,-0.0913946,0.1466017
